,0
Grin1,2.089121942047757
Grin2a,0.0
Grin2b,9.802854045878615
Grin2c,0.0
Grin2d,0.0
Grin3a,10.026010198050347
Grin3b,0.0
Grina,162.52468110296851
Grinl1a,166.6697836149819
Grip1,0.0
Grip2,2.0320701308043545
Gripap1,59.28188139130888
Grk1,0.0
Grk4,0.0
Grk5,34.864998324345365
Grk6,324.1948286380194
Grlf1,45.92834481301872
Grm1,0.0
Grm2,0.0
Grm3,0.0
Grm4,0.0
Grm5,0.0
Grm6,0.0
Grm7,0.0
Grm8,0.0
Grn,123.47746268276367
Grp,11.83410883521107
Grpel1,79.14450418603619
Grpel2,59.07536408229079
Grpr,0.0
Grrp1,0.0
Grsf1,10.669891526065596
Grtp1,1.1545530955877599
Grwd1,0.7239305374170738
Grxcr1,0.0
Grxcr2,0.0
Gsbs,0.0
Gsc,0.0
Gsc2,0.0
Gsdma,30.752070929841953
Gsdma2,15.77871184425446
Gsdma3,0.0
Gsdmc,0.0
Gsdmc2,0.0
Gsdmc3,0.0
Gsdmc4,12.062486349344473
Gsdmcl1,0.0
Gsdmd,20.861370497145508
Gse1,147.59849848286322
Gsg1,0.0
Gsg1l,32.328221067063254
Gsg2,0.0
Gsk3a,76.64692580237953
Gsk3b,189.2014107002656
Gsn,134.83175677047993
Gspt1,67.63149447867657
Gspt2,5.751919982305139
Gsr,18.313173967595056
Gss,35.99637733112411
Gsta1,4.535970244035199
Gsta2,1.4238908957840015
Gsta3,0.0
Gsta4,74.5452197970611
Gstcd,7.358351729212656
Gstk1,12.489146837825917
Gstm1,55.85400159461148
Gstm2,5.508869540911236
Gstm2-ps1,0.0
Gstm3,7.46199048596213
Gstm4,19.69476568820291
Gstm5,33.0641855087233
Gstm6,0.0
Gstm7,1.8943125161016565
Gsto1,13.377446408169133
Gsto2,0.0
Gstp1,9.457977726230762
Gstp2,2.1606905567019217
Gstt1,26.139404481266205
Gstt2,43.50755668432087
Gstt3,27.412482192837707
Gstt4,0.0
Gstz1,37.61399029470626
Gsx1,0.0
Gsx2,0.0
Gt(ROSA)26Sor,1.4478610748341476
Gtdc1,0.0
Gtf2a1,62.5020853519796
Gtf2a1l,0.0
Gtf2a2,61.63682870311089
Gtf2b,33.51374622883587
Gtf2e1,12.049255389680026
Gtf2e2,9.532622035478326
Gtf2f1,99.34004306560671
Gtf2f2,56.46196939887971
Gtf2h1,29.334953157285227
Gtf2h2,2.6103731006272723
Gtf2h3,22.825890754313097
Gtf2h4,9.166112880680126
Gtf2h5,164.00729551719266
Gtf2i,262.37197362700664
Gtf2ird1,19.256823012077646
Gtf2ird2,3.624803807493919
Gtf3a,90.94130309183392
Gtf3c1,268.4399570427149
Gtf3c2,59.961189124722395
Gtf3c3,29.1699735215702
Gtf3c4,18.94691590478512
Gtf3c5,36.338134379797474
Gtf3c6,39.7071116282239
Gtl3,31.354820837823702
Gtpbp1,49.7343614466074
Gtpbp10,2.3409390442882256
Gtpbp2,55.422867396911755
Gtpbp3,5.423136159901729
Gtpbp4,15.062086420493493
Gtpbp5,39.00666423976587
Gtpbp6,34.437087738920134
Gtpbp8,13.046022513934734
Gtse1,12.060606545861026
Gtsf1,0.0
Gtsf1l,0.0
Guca1a,0.0
Guca1b,5.891918644387358
Guca2a,0.0
Guca2b,0.0
Gucy1a2,3.164126400521448
Gucy1a3,0.0
Gucy1b2,1.2293515047877095
Gucy1b3,2.132855573684828
Gucy2c,0.0
Gucy2d,1.463539570451136
Gucy2e,25.124149330620924
Gucy2f,0.0
Gucy2g,0.0
Guf1,11.578003044094846
Guk1,106.37451817213409
Gulo,0.0
Gulp1,8.943303924768927
Gusb,182.08143576209338
Gvin1,0.0
Gxylt1,38.413030789248864
Gxylt2,0.0
Gyg,26.70957442739822
Gyk,23.344717411153123
Gykl1,0.0
Gyltl1b,21.821632369839325
Gypa,0.0
Gypc,0.7239305374170738
Gys1,34.64855171148011
Gys2,0.0
Gzf1,19.904482743056114
Gzma,5.6075741076499375
Gzmb,0.0
Gzmc,0.0
Gzmd,25.569561993403052
Gzme,3.0157179218084655
Gzmf,0.0
Gzmg,0.0
Gzmk,0.0
Gzmm,5.0825146249358335
Gzmn,2.3409390442882256
H13,95.11609296436646
H19,27.422638731272194
H1f0,56.57587671590169
H1fnt,0.0
H1foo,2.1452920493331358
H1fx,7.146966382426301
H2-Aa,956.5105760589516
H2-Ab1,692.6674048694921
H2-Bl,0.0
H2-D1,3499.858828261463
H2-DMa,75.39187271533233
H2-DMb1,211.09199306958195
H2-DMb2,87.64260731704042
H2-Ea-ps,0.0
H2-Eb1,702.3134392327506
H2-Eb2,9.842755648031703
H2-K1,2752.8158328228346
H2-K2,15.219463174966979
H2-Ke2,80.33516511571814
H2-Ke6,0.0
H2-M1,0.0
H2-M10.1,0.0
H2-M10.2,0.0
H2-M10.3,0.0
H2-M10.4,0.0
H2-M10.5,2.944649424762735
H2-M10.6,0.0
H2-M11,0.0
H2-M2,34.16010750948937
H2-M3,14.705916867594253
H2-M5,0.0
H2-M6-ps,0.0
H2-M9,0.0
H2-Oa,116.55181056582744
H2-Ob,3.9232917987508236
H2-Q10,6.94894998021296
H2-Q2,20.08254091281169
H2-Q4,38.02825641003727
H2-Q6,278.0054686234518
H2-Q7,462.2928409477297
H2-Q8,10.921156995254691
H2-T10,6.430282760136856
H2-T22,148.00485067205204
H2-T23,453.1499785755225
H2-T24,2.944649424762735
H2-T3,0.0
H2-T9,0.0
H28,0.0
H2afb1,0.0
H2afb2-ps,0.0
H2afb3-ps,0.0
H2afj,843.8014418557939
H2afv,127.80952020569586
H2afx,71.21415927903814
H2afy,391.37322842711444
H2afy2,14.836612376364622
H2afy3,1.741850751260229
H2afz,45.26226344390119
H3f3a,533.2084029074836
H3f3a-ps1,0.0
H3f3a-ps2,0.0
H3f3b,894.072486420261
H3f3c,0.0
H47,115.926497922274
H60b,0.0
H60c,0.0
H6pd,1.4478610748341476
HAR1F,0.0
Haao,1.3077639329169413
Habp2,0.0
Habp4,33.73515923898566
Hace1,0.0
Hacl1,23.554705000352552
Hadh,92.71559553288454
Hadha,145.43841461628787
Hadhb,27.665881145142478
Hagh,348.9426253780162
Haghl,108.31091832967685
Hal,1.3051865503136362
Hamp,19.200568511198853
Hamp2,123.81622176157107
Hand1,0.0
Hand2,0.0
Hao1,0.0
Hao2,0.0
Hap1,182.8476094713495
Hapln1,0.0
Hapln2,0.0
Hapln3,0.0
Hapln4,0.0
Harbi1,8.33852475833264
Hars,46.11634660978636
Hars2,14.443838570740656
Has1,0.0
Has2,1.259033565834865
Has2as,10.139647091308625
Has3,0.0
Hat1,8.28728356986935
Haus1,4.4253090500090035
Haus2,32.86911519541629
Haus3,0.0
Haus4,17.124063793175427
Haus5,163.26611631456453
Haus6,2.237336674422767
Haus7,7.916818076669991
Haus8,12.883050492648351
Havcr1,4.50984038193554
Havcr2,0.0
Hax1,0.0
Hba-a1,3.656828578846709
Hba-a2,15.328001522570428
Hba-ps4,0.0
Hba-x,1.4238908957840015
Hbb-b1,18.97787964867469
Hbb-b2,8.81864235398883
Hbb-bh0,0.0
Hbb-bh1,0.0
Hbb-bh2,0.0
Hbb-bh3,0.0
Hbb-y,11.919512794550934
Hbegf,18.13977282956499
Hbp1,109.6342520795022
Hbq1a,0.0
Hbq1b,0.0
Hbs1l,38.89051726239643
Hbxip,120.56533477577433
Hc,2.3762169200902012
Hccs,4.0408589433899
Hcfc1,56.79692096033691
Hcfc1r1,246.79758800883712
Hcfc2,23.042892817127637
Hck,518.2463100690055
Hcls1,0.0
Hcn1,3.2320725018503613
Hcn2,0.0
Hcn3,4.741765048225267
Hcn4,2.130111468733159
Hcrt,0.0
Hcrtr1,0.0
Hcrtr2,0.0
Hcst,7.246890370754335
Hdac1,140.8948020643411
Hdac10,60.788765870272066
Hdac11,10.400756560539712
Hdac2,37.25756548523941
Hdac3,24.10470028913272
Hdac4,54.925662901843815
Hdac5,54.5667222594358
Hdac6,36.656071951614074
Hdac7,13.4208140796297
Hdac8,45.10773111643116
Hdac9,7.813661527881726
Hdc,43.50670532826281
Hddc2,30.38912488686751
Hddc3,8.384145163653768
Hdgf,184.02471963544002
Hdgfl1,0.0
Hdgfrp2,64.13657770606795
Hdgfrp3,23.15838066031075
Hdhd1a,0.0
Hdhd2,115.10360792427177
Hdhd3,2.0805895558565477
Hdlbp,388.69463608265494
Hdx,2.0805895558565477
Heatr1,5.834253079032554
Heatr2,4.037572900885363
Heatr3,27.33973231085773
Heatr5a,7.3190916353110165
Heatr5b,23.83972632729051
Heatr6,36.483004752792006
Heatr7a,63.074550527538186
Heatr7b1,23.800687014742003
Heatr7b2,0.0
Heatr8,0.0
Hebp1,28.951021577605243
Hebp2,30.086112604878007
Heca,12.575221508954979
Hectd1,45.140918459997586
Hectd2,7.534148528204085
Hectd3,22.733291838850093
Hecw1,23.182347063817428
Hecw2,0.0
Heg1,51.01054973510432
Helb,7.390251704071833
Hells,2.1606905567019217
Helq,18.141987362436883
Helt,0.0
Helz,63.13239124514811
Hemgn,0.0
Hemk1,5.8940268063737005
Hemt1,0.0
Hepacam,0.0
Hepacam2,185.4346764169474
Heph,0.0
Hephl1,0.0
Herc1,94.9212710995595
Herc2,127.45994546931632
Herc3,19.151023612887425
Herc4,3.7124990026187583
Herc6,11.037283791262915
Herpud1,97.4439879753439
Herpud2,10.50512767170942
Hes1,8.537489144843049
Hes2,0.0
Hes3,0.0
Hes5,1.4478610748341476
Hes6,117.92422182948974
Hes7,0.0
Hesx1,2.1606905567019217
Hexa,87.32676140201553
Hexb,65.83305739271682
Hexdc,2.0320701308043545
Hexim1,75.42903882864724
Hexim2,6.449332661447865
Hey1,7.452859774679938
Hey2,0.0
Heyl,7.825867306077777
Hfe,2.392527657619722
Hfe2,2.1452920493331358
Hfm1,0.0
Hgd,0.0
Hgf,0.0
Hgfac,79.51301271804039
Hgs,77.40744152923382
Hgsnat,33.60873958063453
Hhat,1.4365545675252476
Hhatl,0.0
Hhex,4.006425936295666
Hhip,1.259033565834865
Hhipl1,0.0
Hhla1,0.0
Hiat1,22.216778975048157
Hiatl1,8.95613894642458
Hibadh,70.38952200561044
Hibch,12.889000768381923
Hic1,0.0
Hic2,11.125920705516863
Hif1a,83.80935826274545
Hif1an,17.090552473036617
Hif3a,0.0
Higd1a,45.25215422193911
Higd1b,0.0
Higd2a,200.52265942331115
Hils1,0.0
Hinfp,12.539157580076807
Hint1,312.73544059468276
Hint2,88.41141028975025
Hint3,50.10561017662213
Hip1,2.591107663113007
Hip1r,309.114568820692
Hipk1,257.4559874600654
Hipk2,28.219816714027434
Hipk3,62.72470324546829
Hipk4,0.0
Hira,14.65274211836297
Hirip3,5.605967739524314
Hist1h1a,0.0
Hist1h1b,0.0
Hist1h1c,357.21089880050243
Hist1h1d,7.79178870941235
Hist1h1e,151.19006274980433
Hist1h1t,0.0
Hist1h2aa,2.3409390442882256
Hist1h2ab,0.0
Hist1h2ac,2.182767487241724
Hist1h2ad,2.5539979006137257
Hist1h2ae,1.2985326580963512
Hist1h2af,0.0
Hist1h2ag,3.2527095070193472
Hist1h2ah,0.0
Hist1h2ai,0.0
Hist1h2aj,0.0
Hist1h2ak,6.596132028178675
Hist1h2al,2.605238613804638
Hist1h2an,0.0
Hist1h2ao,42.41741644450257
Hist1h2ap,9.985968637908707
Hist1h2ba,3.9372868943468435
Hist1h2bb,0.0
Hist1h2bc,567.5183715962063
Hist1h2be,18.361294571589262
Hist1h2bf,0.0
Hist1h2bg,1.7631833216963233
Hist1h2bh,1.7631833216963233
Hist1h2bj,0.0
Hist1h2bk,0.0
Hist1h2bl,6.978415760054152
Hist1h2bm,5.0922849337111815
Hist1h2bn,0.0
Hist1h2bp,2.3409390442882256
Hist1h2bq,6.978415760054152
Hist1h2br,0.0
Hist1h3a,0.0
Hist1h3b,0.0
Hist1h3c,0.0
Hist1h3d,1.2985326580963512
Hist1h3e,0.0
Hist1h3f,0.0
Hist1h3g,0.0
Hist1h3h,0.0
Hist1h3i,0.0
Hist1h4a,17.599968784301137
Hist1h4b,5.861943351848052
Hist1h4c,0.0
Hist1h4d,41.71068124149787
Hist1h4f,2.5530133216235122
Hist1h4h,54.489829122413894
Hist1h4i,22.28463568803335
Hist1h4j,15.534638700999103
Hist1h4k,12.449423841283657
Hist1h4m,0.0
Hist1h4n,4.275349616714907
Hist2h2aa1,0.0
Hist2h2aa2,29.976520084717325
Hist2h2ab,0.0
Hist2h2ac,9.649390007105088
Hist2h2bb,0.0
Hist2h2be,7.930204013256499
Hist2h3b,0.0
Hist2h3c1,152.80308445323308
Hist2h3c2,18.867568536442707
Hist2h4,7.465160795325454
Hist3h2a,101.73163647595288
Hist3h2ba,2.9831155658970228
Hist3h2bb-ps,0.0
Hist4h4,0.0
Hivep1,101.14886817109898
Hivep2,101.42359418515926
Hivep3,89.00567704927948
Hjurp,63.87412916641415
Hk1,150.11783450811518
Hk2,7.815715841413914
Hk3,0.0
Hkdc1,0.0
Hlcs,1.4478610748341476
Hlf,0.0
Hltf,63.03389385322033
Hlx,2.605238613804638
Hmbox1,43.12364491983666
Hmbs,0.0
Hmcn1,0.0
Hmcn2,6.658085157749861
Hmg1l1,1.8943125161016565
Hmg20a,12.511681607426155
Hmg20b,227.95237808027326
Hmga1,0.0
Hmga1-rs1,0.0
Hmga2,0.0
Hmgb1,110.65914709515445
Hmgb1-ps1,14.084995677163391
Hmgb1-ps2,1.7631833216963233
Hmgb1-ps3,1.757101766062985
Hmgb1-ps4,2.605238613804638
Hmgb1-ps5,3.856067228070858
Hmgb1-ps6,2.961769479557867
Hmgb1-rs18,0.0
Hmgb1l,0.0
Hmgb2,110.97570352437315
Hmgb3,51.45702858764055
Hmgb4,0.0
Hmgcl,8.193258460089465
Hmgcll1,3.764932664179301
Hmgcr,30.2109514160522
Hmgcs2,2.51806713166973
Hmgn1,209.28018679199053
Hmgn2,11.830379000840939
Hmgn2-ps1,3.2036802113560117
Hmgn2l6,0.0
Hmgn3,179.3498989098081
Hmgn5,107.2343714235649
Hmgxb3,71.52782862909933
Hmgxb4,60.86362921614101
Hmha1,13.700118686365144
Hmmr,0.0
Hmox1,15.932626973406293
Hmox2,93.67082136458083
Hmx1,0.0
Hmx2,58.89705951163787
Hmx3,116.74119198493182
Hn1,225.56252041627505
Hn1l,102.8991164327577
Hnf1a,57.18889033183184
Hnf1b,2.6103731006272723
Hnf4a,2.130111468733159
Hnf4g,49.5563336186116
Hnmt,3.9991042006590525
Hnrnpa0,44.181432664113984
Hnrnpa1,5.4781840781970645
Hnrnpa1l2-ps,0.0
Hnrnpa2b1,407.3812035512288
Hnrnpa3,16.729703156152564
Hnrnpab,319.95064668595444
Hnrnpc,244.6197831191458
Hnrnpd,56.57969881202492
Hnrnpf,45.91353352619057
Hnrnph1,191.72749197023168
Hnrnph2,16.81677468627054
Hnrnph3,74.86630100670847
Hnrnpk,90.63092803824725
Hnrnpl,108.37508855712377
Hnrnpm,178.60696230059892
Hnrnpr,74.3979093816945
Hnrnpu,154.59487801146224
Hnrnpul1,66.80152192326237
Hnrnpul2,156.94561925539827
Hnrpdl,52.53284150373312
Hnrpll,6.017331465113641
Hoga1,0.0
Homer1,23.480214811061153
Homer2,59.988273872360935
Homer3,49.385048720270014
Homez,1.3051865503136362
Hook1,11.224683299885903
Hook2,52.06792394672426
Hook3,52.10540674816129
Hopx,19.43789814165669
Hormad1,0.0
Hormad2,0.0
Hoxa1,0.0
Hoxa10,0.0
Hoxa11,0.0
Hoxa11as,0.0
Hoxa13,0.0
Hoxa2,3.50997866154259
Hoxa3,2.3091061911755197
Hoxa4,2.3762169200902012
Hoxa5,3.1462216375828524
Hoxa6,0.0
Hoxa7,0.0
Hoxa9,0.0
Hoxb1,0.0
Hoxb13,0.0
Hoxb2,3.3519104162713216
Hoxb3,0.0
Hoxb3os,3.536963664468478
Hoxb4,5.1099664786199
Hoxb5,0.0
Hoxb6,0.0
Hoxb7,5.8475687621717265
Hoxb8,0.0
Hoxb9,0.0
Hoxc10,0.0
Hoxc11,0.0
Hoxc12,0.0
Hoxc13,0.0
Hoxc4,6.645776775003904
Hoxc5,3.9155596509409083
Hoxc6,0.0
Hoxc8,13.749169321020188
Hoxc9,1.2985326580963512
Hoxd1,0.0
Hoxd10,0.0
Hoxd11,0.0
Hoxd12,0.0
Hoxd13,0.0
Hoxd3,2.0805895558565477
Hoxd4,0.0
Hoxd8,0.0
Hoxd9,0.0
Hp,0.0
Hp1bp3,274.5375463767064
Hpca,0.0
Hpcal1,57.18579986095067
Hpcal4,4.583056440340063
Hpd,0.0
Hpdl,0.0
Hpgd,22.010814994004278
Hpgds,163.7240390283107
Hpn,8.087515695092033
Hprt,43.94032426586
Hps1,13.345798826287195
Hps3,13.439374227170688
Hps4,37.78852594704043
Hps5,27.58900202003513
Hps6,15.874762944898327
Hpse,0.0
Hpse2,7.6212318053252295
Hpx,0.0
Hr,4.094167970644245
Hras1,166.31447340190087
Hrasls,0.0
Hrasls5,0.0
Hrc,12.053050598514142
Hrct1,0.0
Hrg,0.0
Hrh1,0.0
Hrh2,0.0
Hrh3,0.0
Hrh4,0.0
Hrk,0.0
Hrnr,0.0
Hrsp12,25.142174187809808
Hs1bp3,12.453917629807398
Hs2st1,8.081239761930586
Hs3st1,0.0
Hs3st2,0.0
Hs3st3a1,11.405854350975309
Hs3st3b1,54.798852005869676
Hs3st4,0.0
Hs3st5,1.3051865503136362
Hs3st6,0.0
Hs6st1,48.62780573432958
Hs6st2,15.614626564225883
Hs6st3,2.0320701308043545
Hsbp1,295.55037747416
Hsbp1l1,39.05511887790792
Hscb,16.020340638673975
Hsd11b1,0.0
Hsd11b2,0.0
Hsd17b1,0.0
Hsd17b10,85.41023466224529
Hsd17b11,34.05727700878286
Hsd17b12,45.96726756987696
Hsd17b13,0.0
Hsd17b14,9.308397427155485
Hsd17b2,0.0
Hsd17b3,0.0
Hsd17b4,78.44598104044701
Hsd17b6,0.0
Hsd17b7,2.392527657619722
Hsd3b1,0.0
Hsd3b2,0.0
Hsd3b3,0.0
Hsd3b4,0.0
Hsd3b5,0.0
Hsd3b6,0.0
Hsd3b7,42.96634318715833
Hsdl1,31.986005978590324
Hsdl2,63.92193156377559
Hsf1,28.940401152429615
Hsf2,31.34087107886203
Hsf2bp,0.0
Hsf3,0.0
Hsf4,0.0
Hsf5,0.0
Hsfy2,0.0
Hsh2d,0.0
Hsp25-ps1,31.67983092979344
Hsp90aa1,729.0873635150448
Hsp90ab1,5048.924318936652
Hsp90b1,1320.7469272426817
Hspa12a,0.0
Hspa12b,0.0
Hspa13,0.0
Hspa14,96.03434108630145
Hspa1a,218.98744211298563
Hspa1b,329.6384344250419
Hspa1l,0.0
Hspa2,8.2047311340321
Hspa4,277.2064787625171
Hspa4l,179.08877707969833
Hspa5,222.92249683001899
Hspa8,1825.245314008156
Hspa9,47.80249999669988
Hspa9-ps1,2.132855573684828
Hspb1,280.60881114508464
Hspb11,56.09457758549475
Hspb2,4.386253992029896
Hspb3,0.0
Hspb6,0.0
Hspb7,0.0
Hspb8,20.9825977839147
Hspb9,0.0
Hspbap1,9.667343625196352
Hspbp1,55.262110985794614
Hspd1,64.53993067309176
Hspe1,269.03208549684774
Hspe1-ps2,0.7239305374170738
Hspe1-ps4,0.0
Hspe1-ps5,0.0
Hspe1-ps6,0.0
Hspg2,42.97639043372176
Hsph1,122.340690442467
Htatip2,142.86041103814767
Htatsf1,24.512966352918998
Htr1a,2.4646507466659435
Htr1b,0.0
Htr1d,0.0
Htr1f,0.0
Htr2a,0.0
Htr2b,0.0
Htr2c,0.0
Htr3a,0.0
Htr3b,0.0
Htr4,0.0
Htr5a,0.0
Htr5b,0.0
Htr6,32.48178041000446
Htr7,0.0
Htra1,41.49340288003662
Htra2,35.26197351101211
Htra3,1.4365545675252476
Htra4,0.0
Htt,53.243812292621776
Hunk,7.1791065305907455
Hus1,8.135203647140585
Hus1b,0.0
Huwe1,143.91819436533888
Hvcn1,0.0
Hyal1,3.2320725018503613
Hyal2,23.555016160578106
Hyal3,0.0
Hyal4,0.0
Hyal5,0.0
Hyal6,0.0
Hydin,0.0
Hyi,24.288558340769644
Hyls1,0.0
Hyou1,116.2878028523969
I0C0044D17Rik,0.0
I830012O16Rik,13.043459858491254
I830077J02Rik,0.0
I830134H01Rik,0.0
Iah1,92.10096150395643
Iapp,42.14983641740398
Iars,8.011940244626459
Iars2,32.93523309992335
Ibsp,0.0
Ibtk,11.647688778551515
Ica1,59.943372662190036
Ica1l,0.0
Icam1,66.13196302626788
Icam2,3.9443219513349557
Icam4,0.0
Icam5,0.0
Ick,24.618685201943443
Icmt,27.71999232928873
Icos,0.0
Icosl,17.099338957705672
Ict1,119.99576591152265
Id1,4.6182123823510395
Id2,152.45583062654458
Id3,7.717994764127537
Id4,0.0
Ide,33.61226093261502
Idh1,3.5050340729565526
Idh2,60.445413836870735
Idh3a,75.88653364463072
Idh3b,74.25945960583284
Idh3g,94.47648164970803
Idi1,3.2527095070193472
Idi2,0.0
Ido1,0.0
Ido2,0.0
Ids,3.8435963762573366
Idua,26.39997756646595
Ier2,646.5486972931623
Ier3,82.11205252858785
Ier3ip1,67.68909446857235
Ier5,48.50154711213932
Ier5l,21.448905368447246
Iffo1,28.004872540079912
Iffo2,12.5805115473271
Ifi202b,0.0
Ifi203,37.93146906199345
Ifi204,10.724923516578853
Ifi205,0.0
Ifi27l1,289.27528783132493
Ifi27l2a,322.7757993144388
Ifi27l2b,735.6112383765371
Ifi30,155.7213644350147
Ifi35,120.16611805538487
Ifi44,2.073424094017342
Ifi47,19.005167821522427
Ifih1,70.03767931023515
Ifit1,17.76107028338717
Ifit2,16.073455533741456
Ifit3,24.872332801991586
Ifitm1,12.23683874950847
Ifitm2,105.54264506987607
Ifitm3,389.09773236620595
Ifitm5,2.5970653161927024
Ifitm6,0.0
Ifitm7,0.0
Ifltd1,0.0
Ifna-ps1,0.0
Ifna1,0.0
Ifna11,0.0
Ifna12,0.0
Ifna13,0.0
Ifna14,0.0
Ifna2,0.0
Ifna4,0.0
Ifna5,0.0
Ifna6,0.0
Ifna7,0.0
Ifna9,0.0
Ifnab,0.0
Ifnar1,26.48841497905902
Ifnar2,53.67002754211131
Ifnb1,2.7298089679684217
Ifne,0.0
Ifng,0.0
Ifngr1,17.333573417066308
Ifngr2,190.5534955552312
Ifnk,0.0
Ifnz,0.0
Ifrd1,38.372512028763
Ifrd2,22.30252590576812
Ift122,28.888320882800233
Ift140,3.117787485296951
Ift172,98.6000021380424
Ift20,109.85902495220884
Ift27,68.25721350751205
Ift46,39.0349018708283
Ift52,64.34866306918956
Ift57,28.57380002584985
Ift74,12.907425948581043
Ift80,26.942098218627912
Ift81,76.71682621978017
Ift88,11.439186888092843
Igbp1,53.10349059631954
Igbp1b,0.0
Igdcc3,30.59136255666859
Igdcc4,17.86973775578031
Igf1,48.44881286802786
Igf1r,3.624803807493919
Igf2,2.7943107832453125
Igf2as,0.0
Igf2bp1,0.0
Igf2bp2,6.645776775003904
Igf2bp3,5.392928791768234
Igf2r,80.90121763652512
Igfals,31.57256322422424
Igfbp1,0.0
Igfbp2,3.679175864606328
Igfbp3,0.0
Igfbp4,17.957512994023062
Igfbp5,552.7605622535821
Igfbp6,16.977077709663245
Igfbp7,17.375049856152586
Igfbpl1,16.373642367513185
Igfl3,0.0
Igfn1,0.0
Ighg,85.7029659895742
Ighg1,2.1606905567019217
Ighg2c,0.0
Ighm,24.403929054428723
Ighmbp2,21.393607186332495
Ighv1-12,0.0
Ighv1-18,0.0
Ighv1-19,0.0
Ighv1-20,0.0
Ighv1-23,0.0
Ighv1-24,0.0
Ighv1-42,0.0
Ighv1-43,0.0
Ighv1-5,0.0
Ighv1-54,0.0
Ighv1-59,0.0
Ighv1-62-2,0.0
Ighv1-63,0.0
Ighv1-67,0.0
Ighv1-7,0.0
Ighv1-71,0.0
Ighv1-73,0.0
Ighv1-83,0.0
Ighv1-84,0.0
Ighv1-85,0.0
Ighv1-9,0.0
Ighv10-3,0.0
Ighv11-2,0.0
Ighv12-3,0.0
Ighv14-3,0.0
Ighv15-2,0.0
Ighv2-4,0.0
Ighv3-3,0.0
Ighv3-8,0.0
Ighv8-11,0.0
Ighv8-12,0.0
Ighv8-14,0.0
Ighv8-5,0.0
Ighv8-6,0.0
Ighv8-9,0.0
Ighv9-2,0.0
Ighv9-3,0.0
Igj,31.46151539657325
Igkc,15.758915306238833
Igkj1,0.0
Igkj2,0.0
Igkj3,0.0
Igkj4,0.0
Igkj5,0.0
Igkv1-110,0.0
Igkv1-115,0.0
Igkv1-117,0.0
Igkv1-122,0.0
Igkv1-131,0.0
Igkv1-132,0.0
Igkv1-133,0.0
Igkv1-135,0.0
Igkv1-35,0.0
Igkv1-88,0.0
Igkv1-99,0.0
Igkv10-94,0.0
Igkv10-95,0.0
Igkv10-96,0.0
Igkv11-125,0.0
Igkv12-38,0.0
Igkv12-41,0.0
Igkv12-44,0.0
Igkv12-46,0.0
Igkv12-47,0.0
Igkv12-89,0.0
Igkv12-98,0.0
Igkv13-84,0.0
Igkv14-100,0.0
Igkv14-111,0.0
Igkv14-126,0.0
Igkv14-130,0.0
Igkv15-103,0.0
Igkv16-104,0.0
Igkv17-121,0.0
Igkv17-127,0.0
Igkv17-134,0.0
Igkv18-36,0.0
Igkv19-93,0.0
Igkv2-109,0.0
Igkv2-112,0.0
Igkv2-116,0.0
Igkv2-137,0.0
Igkv3-1,0.0
Igkv3-10,0.0
Igkv3-12,0.0
Igkv3-2,0.0
Igkv3-3,0.0
Igkv3-4,0.0
Igkv3-7,0.0
Igkv3-9,0.0
Igkv4-50,0.0
Igkv4-53,0.0
Igkv4-55,0.0
Igkv4-56,0.0
Igkv4-57,0.0
Igkv4-57-1,0.0
Igkv4-58,0.0
Igkv4-59,0.0
Igkv4-61,0.0
Igkv4-62,0.0
Igkv4-63,0.0
Igkv4-68,0.0
Igkv4-69,0.0
Igkv4-70,0.0
Igkv4-71,0.0
Igkv4-72,0.0
Igkv4-73,0.0
Igkv4-74,0.0
Igkv4-78,0.0
Igkv4-79,0.0
Igkv4-80,0.0
Igkv4-81,0.0
Igkv4-86,0.0
Igkv4-90,0.0
Igkv4-91,0.0
Igkv4-92,0.0
Igkv5-37,0.0
Igkv5-39,0.0
Igkv5-43,0.0
Igkv5-45,0.0
Igkv5-48,0.0
Igkv6-13,0.0
Igkv6-14,0.0
Igkv6-15,0.0
Igkv6-17,0.0
Igkv6-20,0.0
Igkv6-23,0.0
Igkv6-25,0.0
Igkv6-29,0.0
Igkv6-32,0.0
Igkv7-33,0.0
Igkv8-16,0.0
Igkv8-18,0.0
Igkv8-19,0.0
Igkv8-21,0.0
Igkv8-24,0.0
Igkv8-26,0.0
Igkv8-27,0.0
Igkv8-28,0.0
Igkv8-30,0.0
Igkv9-120,0.0
Igkv9-123,0.0
Igkv9-124,0.0
Igkv9-129,0.0
Iglc2,2.237336674422767
Iglc3,23.26577214603698
Igll1,1.1545530955877599
Iglon5,0.0
Iglv1,0.0
Iglv2,0.0
Iglv3,0.0
Igsf1,4.526668869645517
Igsf10,1.2293515047877095
Igsf11,0.0
Igsf21,5.3667070958601215
Igsf3,7.158294947680644
Igsf5,5.656873938298274
Igsf6,0.0
Igsf8,441.7607752769781
Igsf9,4.20627966770217
Igsf9b,5.39732400675745
Igtp,37.65118743472634
Ihh,0.0
Iigp1,0.0
Ik,130.2971716870701
Ikbip,17.33233067430347
Ikbkap,5.964954620669445
Ikbkb,45.21550416478016
Ikbke,1.2293515047877095
Ikbkg,5.170527703335514
Ikzf1,1.114151506778498
Ikzf2,7.057511103138352
Ikzf3,0.0
Ikzf4,11.698866345364602
Ikzf5,25.671327653266843
